9;32;12;0;-2;-10;11;-11;-9;-10;-18;-27;-30;-36;-41;-39
13;32;15;1;-3;-14;12;-12;-7;-6;-14;-30;-35;-37;43;-39
4;32;8;-2;-1;-4;8;-11;-12;-15;-22;-23;-24;-35;-39;-39
-2;32;3;-3;1;5;5;-9;-16;-22;-28;-15;-12;-32;-33;-39
-2;32;2;-4;1;7;5;-9;-16;-23;-28;-14;-9;-32;-33;-39
1;32;5;-3;0;3;6;-10;-14;-19;-25;-17;-14;-33;-35;-39
7;32;11;-1;-2;-7;10;-11;-10;-12;-19;-25;-27;-35;40;-39
11;32;14;0;-2;-11;11;-11;-8;-8;-16;-28;-32;-36;42;-39
4;32;8;-2;-1;-4;8;-11;-12;-15;-22;-23;-24;-35;-39;-39
0;32;5;-3;0;3;6;-10;-15;-20;-26;-17;-15;-33;-35;-39
0;32;4;-3;0;4;6;-10;-15;-20;-26;-16;-13;-33;-34;-39
3;32;7;-2;0;1;7;-10;-13;-17;-23;-19;-17;-34;-36;-39
